player_id,finishing,heading_accuracy,short_passing,volleys,dribbling,free_kick_accuracy,long_passing,sprint_speed,balance,shot_power,stamina,interceptions,penalties,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
46353,51,59,69,63,75,48,64,84,82,67,76,74,56,9,10,7,12,12
46353,51,59,69,63,75,48,64,84,82,67,76,74,56,9,10,7,12,12
46353,51,54,73,63,75,48,68,84,82,65,76,73,56,9,10,7,12,12
46353,51,54,73,63,75,48,68,84,82,65,76,73,56,9,10,7,12,12
46353,51,54,73,63,72,48,68,84,82,65,76,73,56,9,10,7,12,12
46353,51,54,73,63,72,48,68,84,82,65,76,73,56,9,10,7,12,12
46353,51,51,73,63,72,48,68,84,82,65,76,73,56,9,10,7,12,12
46353,51,51,73,63,72,48,68,84,82,65,76,73,56,9,10,7,12,12
46353,51,51,73,63,72,48,68,84,82,65,76,73,56,9,10,7,12,12
46353,51,51,73,63,72,48,68,84,82,65,76,73,56,9,10,7,12,12
46353,51,42,70,63,72,48,68,84,82,65,76,72,56,9,10,7,12,12
46353,51,42,70,63,72,48,68,84,82,65,76,72,50,9,10,7,12,12
46353,62,57,73,68,75,57,71,85,78,65,78,70,55,9,10,7,12,12
46353,62,39,70,68,73,57,67,85,78,65,73,54,55,9,10,7,12,12
46353,62,39,63,68,66,57,62,78,65,65,72,38,55,9,10,7,12,12
46353,65,39,68,68,73,57,52,81,59,69,65,38,21,9,10,7,12,12
46353,63,39,68,68,73,42,52,82,59,67,49,53,64,9,22,52,22,22
46353,63,39,68,68,73,42,52,82,59,67,49,53,64,9,22,52,22,22
46353,49,39,59,68,58,42,42,82,59,46,49,53,56,9,22,42,22,22
46353,49,39,59,68,58,42,42,82,59,46,49,53,56,9,22,42,22,22
35438,35,68,40,30,38,25,36,38,32,65,34,64,35,15,7,11,14,14
35438,35,68,40,30,38,25,36,55,32,65,34,64,35,15,7,11,14,14
35438,35,68,40,30,38,25,36,55,32,65,34,64,35,15,7,11,14,14
35438,35,74,40,30,38,25,36,61,32,65,34,64,35,15,7,11,14,14
35438,35,74,40,30,38,25,36,66,32,65,34,64,35,15,7,11,14,14
35438,35,81,40,40,42,11,36,49,32,36,34,64,35,15,7,11,14,14
35438,35,81,40,40,42,11,36,49,32,36,34,64,35,15,7,11,14,14
35438,35,81,40,40,42,11,36,49,32,36,34,64,35,15,7,11,14,14
35438,35,81,40,40,42,11,36,51,32,36,34,64,35,15,7,11,14,14
35438,35,81,40,40,42,11,36,51,32,36,34,64,35,15,7,11,14,14
35438,35,81,40,40,42,11,36,51,32,36,34,65,35,15,7,11,14,14
35438,35,81,40,40,42,11,36,51,32,36,34,65,35,15,7,11,14,14
35438,35,81,40,40,47,11,49,68,60,36,78,68,35,15,7,11,14,14
35438,35,83,40,40,47,11,49,68,60,36,78,68,35,15,7,11,14,14
35438,35,83,40,40,47,11,49,70,60,36,79,62,58,14,21,49,21,21
35438,35,83,40,40,47,11,49,70,60,36,79,62,58,14,21,49,21,21
35438,35,83,40,40,47,11,49,69,60,36,75,62,57,14,21,49,21,21
35438,35,83,40,40,47,11,49,69,60,36,75,62,57,14,21,49,21,21
35438,35,83,35,40,47,11,49,69,60,36,75,62,57,14,21,49,21,21
35438,35,71,35,40,47,57,49,69,60,36,75,62,57,14,9,49,11,11
49571,27,70,62,50,64,32,57,71,81,37,79,75,54,10,15,13,9,11
49571,27,70,62,50,64,32,57,71,81,37,79,72,54,10,15,13,9,11
49571,27,70,62,50,64,32,57,71,81,37,79,69,54,10,15,13,9,11
49571,27,70,62,50,64,32,57,71,81,37,79,69,54,10,15,13,9,11
49571,27,70,62,50,64,32,57,69,81,37,79,66,54,10,15,13,9,11
49571,27,70,62,50,64,32,57,71,81,37,79,65,54,10,15,13,9,11
49571,26,69,68,49,67,31,62,74,81,36,79,69,53,9,14,12,8,10
49571,26,69,68,49,70,31,62,74,81,36,79,71,53,9,14,12,8,10
49571,26,69,68,49,70,31,62,74,81,36,79,71,53,9,14,12,8,10
49571,26,69,68,49,70,31,62,74,81,36,79,71,53,9,14,12,8,10
49571,26,69,68,49,70,31,62,74,81,36,79,71,53,9,14,12,8,10
49571,26,69,68,49,70,31,62,74,81,36,79,71,53,9,14,12,8,10
49571,26,69,70,49,70,31,62,78,78,36,79,75,53,9,14,12,8,10
49571,26,69,70,49,70,31,62,78,78,36,79,75,53,9,14,12,8,10
49571,26,69,70,49,70,31,62,78,78,36,79,76,53,9,14,12,8,10
49571,26,69,70,49,70,31,62,78,78,36,79,76,48,9,14,12,8,10
49571,26,69,70,49,70,31,62,78,78,36,81,71,48,9,14,12,8,10
49571,26,69,70,49,70,31,62,81,66,36,80,71,48,9,14,12,8,10
49571,26,69,66,49,53,31,62,79,60,36,80,69,48,9,14,12,8,10
49571,26,69,66,49,53,31,62,80,60,36,81,73,54,12,22,62,22,22
49571,26,69,57,49,53,31,62,80,60,36,81,59,54,12,22,62,22,22
49571,26,69,57,49,53,31,62,80,60,36,81,59,54,12,22,62,22,22
49571,26,69,57,49,53,31,62,80,60,36,81,59,54,12,22,62,22,22
254472,11,13,30,13,19,14,26,42,60,25,22,22,20,67,63,60,62,69
254472,11,13,30,13,19,14,26,42,60,25,22,22,20,62,61,60,59,64
254472,11,13,30,13,19,14,26,42,60,25,45,22,20,62,61,60,59,64
254472,11,13,30,13,19,14,26,42,60,25,45,22,20,62,61,60,59,64
254472,11,13,30,13,19,14,26,42,60,25,45,22,20,62,61,60,59,64
254472,11,13,30,13,19,14,26,42,60,25,45,22,20,61,56,59,53,62
254472,25,25,29,25,25,25,25,42,60,24,45,21,33,60,55,58,52,61
254472,25,25,29,25,25,25,25,42,60,24,45,21,33,60,55,58,52,61
254472,25,25,29,25,25,25,25,42,60,24,45,21,33,60,55,58,52,61
254472,25,25,29,25,25,25,25,42,60,24,45,21,33,60,55,58,52,61
254472,25,25,29,25,25,25,25,42,60,24,45,21,33,60,55,58,52,61
254472,25,25,29,25,25,25,25,42,60,24,45,21,33,60,55,58,52,61
254472,25,25,29,25,25,25,25,42,60,24,54,21,33,60,55,58,52,61
254472,25,25,29,25,25,25,25,42,60,24,54,21,33,60,55,58,52,61
254472,10,12,29,12,18,13,25,42,60,24,54,21,33,60,55,58,52,61
254472,10,12,29,12,18,13,25,42,60,24,54,21,33,60,55,58,52,61
254472,10,12,29,12,18,13,25,42,60,24,54,21,33,60,55,58,52,61
254472,10,12,29,12,18,13,25,42,60,24,54,21,33,60,55,58,52,61
254472,10,12,29,12,18,13,25,42,60,24,54,21,33,60,55,58,52,61
254472,10,12,29,12,18,13,25,42,60,24,54,21,33,60,55,58,52,61
23271,62,65,60,62,65,28,40,72,72,64,65,44,60,9,12,14,7,6
23271,64,65,61,62,69,30,41,76,73,68,68,44,60,9,12,14,7,6
23271,68,65,61,62,71,30,41,78,73,68,68,44,60,9,12,14,7,6
23271,68,65,61,62,71,30,41,78,73,68,68,44,60,9,12,14,7,6
23271,72,68,61,62,71,30,41,78,73,68,68,44,60,9,12,14,7,6
23271,72,68,61,62,71,30,41,78,73,68,68,48,56,7,23,40,23,23
23271,72,68,61,62,71,30,41,78,73,68,68,48,56,7,23,40,23,23
23271,70,68,61,62,73,30,41,81,73,63,68,48,56,7,23,40,23,23
23271,71,54,56,62,77,30,39,81,73,69,71,58,70,7,23,39,23,23
23271,85,52,61,62,78,68,54,82,73,81,75,58,68,7,5,54,14,10
113836,77,77,78,76,81,62,64,85,64,77,84,22,70,9,10,6,12,16
113836,77,77,78,76,81,62,64,84,64,77,84,22,70,9,10,6,12,16
113836,77,75,78,76,81,62,64,84,64,77,84,22,70,9,10,6,12,16
113836,77,80,83,76,81,62,64,84,64,77,84,22,70,9,10,6,12,16
113836,77,80,83,76,81,62,64,84,64,77,84,22,70,9,10,6,12,16
113836,76,79,82,75,80,61,63,85,75,76,84,21,77,8,9,5,11,15
113836,76,79,82,75,80,61,63,85,75,76,86,21,77,8,9,5,11,15
113836,76,81,82,75,80,61,63,84,75,76,86,21,77,8,9,5,11,15
113836,76,81,82,75,80,61,63,84,75,76,86,21,77,8,9,5,11,15
113836,76,81,82,75,80,61,63,84,75,76,86,21,77,8,9,5,11,15
113836,76,81,82,75,79,61,63,84,62,76,86,21,77,8,9,5,11,15
113836,76,81,82,75,79,64,63,84,62,76,86,21,78,8,9,5,11,15
113836,76,81,76,75,79,64,59,85,62,76,86,21,78,8,9,5,11,15
113836,76,81,76,75,79,64,59,85,62,76,86,21,78,8,9,5,11,15
113836,79,81,76,75,79,64,59,85,62,76,86,21,78,8,9,5,11,15
113836,79,81,76,75,79,64,59,85,62,76,86,21,78,8,9,5,11,15
113836,79,81,76,75,79,64,59,85,62,76,86,21,78,8,9,5,11,15
113836,84,81,76,75,78,64,59,85,62,76,86,21,78,8,9,5,11,15
113836,84,81,74,75,79,64,57,84,63,76,85,21,78,8,9,5,11,15
113836,84,79,73,73,79,64,57,82,63,76,84,21,78,8,9,5,11,15
113836,78,79,73,69,77,64,57,82,63,76,79,21,78,8,9,5,11,15
113836,78,72,70,69,76,64,57,82,70,76,79,33,64,8,9,5,11,15
113836,69,63,60,69,71,64,38,80,61,70,65,43,64,8,9,5,11,15
113836,70,64,61,69,72,65,39,82,61,71,67,61,62,3,21,39,21,21
113836,74,64,61,69,77,65,39,82,61,78,67,61,62,3,21,39,21,21
113836,70,60,56,69,77,65,39,79,61,75,61,61,65,3,21,39,21,21
113836,65,49,50,69,76,65,39,79,61,61,51,41,58,3,21,39,21,21
113836,65,49,50,69,76,65,39,79,61,61,51,41,58,3,21,39,21,21
168308,43,68,58,35,57,29,57,68,48,36,70,60,36,13,6,9,5,9
168308,43,68,58,35,57,29,57,68,48,36,70,60,36,13,6,9,5,9
168308,43,71,58,35,57,29,57,68,48,36,70,60,36,13,6,9,5,9
168308,43,69,58,35,57,29,57,68,48,36,70,61,36,13,6,9,5,9
168308,43,69,58,35,57,29,57,68,48,36,70,62,36,13,6,9,5,9
168308,43,69,58,35,57,29,57,68,48,36,70,62,36,13,6,9,5,9
168308,43,69,58,35,57,29,57,68,48,36,70,62,36,13,6,9,5,9
168308,43,69,58,35,57,29,57,68,48,36,70,62,36,13,6,9,5,9
168308,43,73,58,35,53,29,57,66,48,36,67,67,27,13,6,9,5,9
168308,43,73,58,35,53,29,57,66,48,36,67,67,27,13,6,9,5,9
168308,43,73,58,35,53,29,57,66,57,36,67,72,27,13,6,9,5,9
168308,43,73,58,35,53,29,57,72,68,36,67,72,27,13,6,9,5,9
168308,23,55,35,35,22,21,27,54,68,22,64,50,46,7,23,27,23,23
168308,23,23,35,35,22,21,27,44,68,22,64,50,46,7,23,27,23,23
168308,23,23,35,35,22,21,27,44,68,22,64,50,46,7,23,27,23,23
30340,73,62,54,73,72,44,52,83,80,76,74,20,57,10,8,8,15,14
30340,73,62,54,73,72,44,52,83,80,76,74,20,57,10,8,8,15,14
30340,75,62,54,77,74,44,52,88,82,76,84,20,57,10,8,8,15,14
30340,75,62,54,77,74,44,52,88,82,76,84,20,57,10,8,8,15,14
30340,75,62,54,77,74,44,52,88,82,76,84,20,57,10,8,8,15,14
30340,75,62,54,77,74,44,52,88,82,76,84,20,57,10,8,8,15,14
30340,75,62,54,77,74,44,52,88,82,76,84,20,57,10,8,8,15,14
30340,79,66,54,77,74,76,52,89,82,78,84,20,57,10,13,8,12,12
609733,36,65,56,30,63,36,47,73,68,35,71,62,49,14,13,11,9,8
609733,36,65,56,30,63,36,47,73,68,35,71,62,49,14,13,11,9,8
609733,36,65,56,30,63,36,47,73,68,35,71,62,49,14,13,11,9,8
609733,36,65,56,30,63,36,47,73,68,35,71,62,49,14,13,11,9,8
609733,36,65,53,30,59,36,34,65,64,35,68,62,49,14,13,11,9,8
609733,36,65,53,30,59,36,34,65,64,35,68,62,49,14,13,11,9,8
609733,36,65,53,30,59,36,34,65,64,35,68,62,49,14,13,11,9,8
609733,36,65,53,30,59,36,34,65,64,35,68,62,49,14,13,11,9,8
609733,36,65,53,30,59,36,34,65,64,35,68,62,49,14,13,11,9,8
609733,36,65,53,30,59,36,34,65,64,35,68,62,49,14,13,11,9,8
609733,36,65,53,30,59,36,34,65,64,35,68,61,49,14,13,11,9,8
609733,36,65,53,30,59,36,34,65,64,35,68,61,49,14,13,11,9,8
609733,35,65,52,29,58,35,33,65,64,34,68,52,48,13,12,10,8,7
609733,35,65,52,29,58,35,33,65,64,34,68,52,48,13,12,10,8,7
609733,35,65,52,29,58,35,33,65,64,34,68,52,48,13,12,10,8,7
609733,35,65,52,29,58,35,33,65,64,34,68,52,48,13,12,10,8,7
23949,78,76,58,73,64,58,31,73,65,79,58,23,75,8,9,13,6,8
23949,78,76,58,73,64,58,31,73,65,79,58,23,75,8,9,13,6,8
23949,78,75,62,72,63,65,30,79,65,78,58,22,77,7,8,12,5,7
23949,78,75,62,72,63,65,30,79,65,78,58,22,77,7,8,12,5,7
23949,78,75,62,72,63,65,30,79,65,78,58,22,77,7,8,12,5,7
23949,78,75,62,72,63,65,30,79,65,78,58,22,77,7,8,12,5,7
23949,78,75,62,72,63,65,30,79,65,78,58,22,77,7,8,12,5,7
23949,78,75,62,72,63,65,30,79,65,78,58,22,77,7,8,12,5,7
23949,78,75,62,72,63,69,30,80,65,78,60,22,77,7,8,12,5,7
23949,78,75,62,72,63,69,30,80,65,78,60,22,77,7,8,12,5,7
23949,80,75,62,72,63,69,30,80,65,78,60,22,77,7,8,12,5,7
23949,82,75,62,72,63,69,30,80,65,78,68,22,77,7,8,12,5,7
23949,82,75,62,72,63,69,30,81,65,78,68,22,77,7,8,12,5,7
23949,83,76,62,74,64,69,30,81,65,80,68,22,77,7,8,12,5,7
23949,85,76,62,74,64,69,30,81,65,80,68,22,77,7,8,12,5,7
23949,87,76,62,75,64,69,30,81,65,80,68,22,77,7,8,12,5,7
23949,87,77,62,77,64,69,30,82,65,80,68,22,77,7,8,12,5,7
23949,87,77,63,74,70,69,31,86,70,83,67,22,76,7,8,12,5,7
23949,87,77,63,74,70,69,31,87,70,83,67,22,76,7,8,12,5,7
23949,88,77,63,74,70,69,31,87,70,83,67,22,76,7,8,12,5,7
23949,88,77,63,74,70,69,31,88,70,83,67,22,76,7,8,12,5,7
23949,88,79,63,75,71,69,31,89,70,83,67,22,76,7,8,12,5,7
23949,90,79,63,75,71,69,31,92,70,83,67,22,76,7,8,12,5,7
23949,90,79,63,75,71,69,31,92,70,83,67,22,76,7,8,12,5,7
23949,90,80,64,76,73,69,31,88,76,83,66,21,74,7,8,12,5,7
23949,90,80,64,76,73,69,31,88,76,83,66,21,74,7,8,12,5,7
23949,90,79,57,76,79,70,32,89,76,79,80,71,86,14,20,32,20,20
23949,84,79,57,76,77,70,32,89,76,79,80,64,75,14,20,32,20,20
23949,77,79,57,76,77,69,32,91,76,79,80,64,68,14,20,32,20,20
23949,85,81,57,76,77,50,32,91,76,79,80,64,68,14,20,32,20,20
23949,90,82,69,76,75,46,52,93,76,84,84,77,84,14,20,52,20,20
23949,87,76,70,76,64,76,52,88,76,84,79,77,76,14,7,52,5,11
24148,65,83,82,60,65,47,79,53,59,77,76,84,62,10,16,7,10,9
24148,65,83,82,60,65,47,79,53,59,77,76,84,62,10,16,7,10,9
24148,64,82,81,59,64,46,78,54,59,76,76,81,61,9,15,6,9,8
24148,64,85,85,59,64,46,78,54,59,76,76,83,61,9,15,6,9,8
24148,64,85,85,59,64,46,78,54,59,76,76,83,61,9,15,6,9,8
24148,64,85,85,59,64,46,78,54,59,76,76,83,61,9,15,6,9,8
24148,64,85,85,59,64,46,78,54,59,76,76,83,61,9,15,6,9,8
24148,64,85,85,59,64,46,82,54,59,76,76,83,61,9,15,6,9,8
24148,64,85,85,59,64,46,82,54,59,76,76,85,61,9,15,6,9,8
24148,64,85,85,59,64,46,82,54,59,76,76,85,61,9,15,6,9,8
24148,64,85,85,59,64,46,82,54,59,76,76,85,61,9,15,6,9,8
24148,64,85,85,59,64,46,82,54,59,76,76,85,56,9,15,6,9,8
24148,64,85,85,59,64,46,82,54,59,76,80,85,56,9,15,6,9,8
24148,64,85,85,59,64,46,82,54,59,76,86,85,56,9,15,6,9,8
24148,64,85,85,59,64,46,82,68,59,76,88,85,56,9,15,6,9,8
24148,64,85,85,59,64,46,82,68,59,76,88,85,56,9,15,6,9,8
24148,64,85,85,59,64,46,82,68,59,76,88,85,56,9,15,6,9,8
24148,64,85,85,59,64,46,82,68,59,76,91,85,56,9,15,6,9,8
24148,64,85,85,59,64,46,82,68,59,76,91,85,56,9,15,6,9,8
24148,64,86,85,59,70,46,82,78,59,77,91,85,56,9,15,6,9,8
24148,64,86,84,59,72,46,82,78,59,77,91,84,56,9,15,6,9,8
24148,74,86,84,64,73,46,84,76,76,77,93,86,56,9,15,6,9,8
24148,74,86,86,64,73,46,84,76,76,77,92,92,56,9,15,6,9,8
24148,74,84,88,64,73,46,84,78,76,77,94,89,84,9,22,84,22,22
24148,60,74,85,64,73,46,78,76,76,62,93,76,77,9,22,78,22,22
24148,65,74,83,64,71,46,78,73,76,62,93,76,77,9,22,78,22,22
24148,59,74,79,64,68,46,76,73,76,62,93,76,77,9,22,76,22,22
24148,59,69,78,64,62,46,71,73,76,63,89,75,72,9,22,71,22,22
24148,53,67,81,64,73,74,72,77,76,69,85,75,74,9,10,72,11,12
33048,64,66,64,69,64,52,61,75,66,73,91,63,61,8,12,11,16,12
33048,66,66,66,69,66,52,61,75,66,73,91,63,61,8,12,11,16,12
33048,66,66,66,69,66,52,61,75,66,73,91,63,61,8,12,11,16,12
33048,66,66,66,69,66,52,61,75,66,73,91,63,61,8,12,11,16,12
33048,64,65,65,68,65,51,65,70,66,72,90,62,60,7,11,10,15,11
33048,64,65,65,68,65,51,65,70,66,72,85,57,36,7,11,10,15,11
33048,64,65,65,68,65,51,65,70,66,72,85,57,36,7,11,10,15,11
33048,64,65,65,68,65,51,65,70,66,72,85,57,36,7,11,10,15,11
33048,64,65,65,68,65,51,65,70,66,72,85,66,36,7,11,10,15,11
33048,64,65,65,68,65,51,65,70,66,72,85,66,36,7,11,10,15,11
33048,64,65,65,68,65,51,65,70,66,72,85,66,36,7,11,10,15,11
33048,64,65,65,68,65,51,65,70,66,72,85,66,36,7,11,10,15,11
33048,64,65,65,68,65,51,65,70,66,72,85,66,36,7,11,10,15,11
33048,66,65,68,70,67,51,65,70,66,72,85,66,36,7,11,10,15,11
33048,66,65,68,70,67,51,65,70,66,72,85,66,36,7,11,10,15,11
33048,66,65,68,70,67,51,65,70,66,72,85,66,36,7,11,10,15,11
33048,64,65,68,73,69,51,65,69,66,72,85,66,36,7,11,10,15,11
33048,64,65,68,73,69,51,65,69,66,72,85,66,36,7,11,10,15,11
33048,64,65,68,73,69,51,65,69,66,72,78,66,36,7,11,10,15,11
33048,64,65,68,73,71,51,65,69,66,72,78,68,36,7,11,10,15,11
33048,73,65,72,73,74,51,69,69,66,72,78,68,36,7,11,10,15,11
33048,73,65,72,73,74,51,69,76,66,72,78,68,36,7,11,10,15,11
33048,63,55,72,56,69,51,66,76,67,65,78,68,36,7,11,10,15,11
33048,63,51,72,56,67,54,66,76,67,65,78,66,64,14,20,66,20,20
33048,52,48,72,56,63,54,66,77,67,65,78,55,59,14,20,66,20,20
33048,51,48,72,56,63,54,66,77,67,65,78,55,59,14,20,66,20,20
33048,51,48,72,56,63,54,66,77,67,65,78,55,59,14,20,66,20,20
33048,51,54,63,56,63,54,53,68,67,54,64,57,57,14,20,53,20,20
33048,51,52,63,56,60,57,53,68,67,54,64,57,57,14,8,53,7,6
37780,14,16,33,16,14,14,34,44,43,36,31,18,30,76,71,74,71,77
37780,14,16,33,16,14,14,34,44,43,36,31,18,30,76,71,74,70,76
37780,14,16,33,16,14,14,34,44,43,36,31,18,30,76,71,74,70,76
37780,14,16,33,16,14,14,34,44,43,36,31,18,30,75,70,75,69,75
37780,14,16,33,16,14,14,34,44,43,36,31,18,30,75,70,75,69,75
37780,25,25,32,25,25,25,33,44,43,35,31,25,29,74,70,74,68,74
37780,25,25,32,25,25,25,33,44,43,35,31,25,29,74,67,71,70,75
37780,25,25,32,25,25,25,33,44,43,35,31,25,29,74,67,71,70,75
37780,25,25,32,25,25,25,33,44,43,35,31,25,29,75,67,71,70,75
37780,25,25,32,25,25,25,33,44,43,35,31,25,29,75,67,71,70,75
37780,25,25,32,25,25,25,33,44,43,35,31,25,29,76,68,72,71,76
37780,13,15,32,15,13,13,33,58,43,35,52,23,29,74,68,72,69,75
37780,13,15,32,15,13,13,33,58,43,35,52,23,29,74,68,72,69,74
37780,13,15,32,15,13,13,33,58,43,35,52,23,29,71,72,75,73,72
37780,13,15,32,15,13,13,33,58,43,35,52,23,29,71,72,66,68,72
37780,13,15,32,15,13,13,33,58,54,35,52,23,29,64,64,72,66,66
37780,13,15,32,15,13,13,39,58,71,50,52,23,38,64,64,72,66,66
37780,13,15,32,29,28,13,39,58,71,50,65,23,38,68,64,74,68,69
37780,29,22,32,29,28,13,55,60,71,50,62,57,67,63,57,55,59,61
37780,29,22,32,29,28,13,55,60,71,50,62,57,67,63,57,55,59,61
37780,29,40,32,29,28,50,55,60,71,50,62,57,67,63,57,55,59,61
37780,29,40,32,29,28,50,55,60,71,50,62,57,67,63,57,55,59,61
37780,24,35,27,29,23,45,49,60,71,45,62,52,62,57,56,49,47,61
37780,24,35,27,29,23,45,49,60,71,45,62,52,62,57,56,49,47,61
24156,57,65,82,66,72,71,81,64,61,82,76,70,63,15,7,12,15,6
24156,57,65,82,66,72,71,81,64,61,82,76,70,63,15,7,12,15,6
24156,56,64,81,65,71,70,80,66,61,81,76,72,62,14,6,11,14,5
24156,56,64,81,65,71,70,80,66,61,81,76,72,62,14,6,11,14,5
24156,56,64,81,65,71,70,80,66,61,81,76,72,62,14,6,11,14,5
24156,56,64,83,65,74,70,80,66,61,81,76,72,62,14,6,11,14,5
24156,56,64,83,65,74,70,80,75,61,81,76,72,62,14,6,11,14,5
24156,56,64,83,65,74,70,80,75,61,81,76,72,62,14,6,11,14,5
24156,56,64,83,65,74,70,80,75,61,81,78,72,62,14,6,11,14,5
24156,56,64,83,65,74,70,80,75,61,81,78,72,62,14,6,11,14,5
24156,56,64,83,65,72,64,80,75,61,81,78,72,62,14,6,11,14,5
24156,56,64,83,65,69,64,79,75,61,81,78,72,62,14,6,11,14,5
24156,56,64,79,65,68,64,77,75,61,81,82,72,62,14,6,11,14,5
24156,56,64,79,65,68,64,77,75,61,81,82,74,62,14,6,11,14,5
24156,59,64,79,65,68,64,77,76,74,81,82,74,62,14,6,11,14,5
24156,63,64,79,65,68,64,76,76,74,85,82,74,33,14,6,11,14,5
24156,53,64,78,65,59,64,76,77,74,85,83,75,68,7,22,76,22,22
24156,53,64,77,65,59,64,76,77,74,85,83,67,68,7,22,76,22,22
24156,53,44,70,65,59,44,63,69,74,85,80,41,52,7,22,63,22,22
24156,53,44,69,65,59,44,58,64,74,85,80,41,42,7,22,58,22,22
24156,53,44,69,65,59,44,58,64,74,85,80,41,42,7,22,58,22,22
104482,55,70,70,67,74,56,68,75,66,76,92,74,62,15,10,7,11,7
104482,55,70,70,67,74,56,68,75,66,76,92,74,62,15,10,7,11,7
104482,54,69,69,66,73,55,67,77,66,75,92,75,61,14,9,6,10,6
104482,54,69,69,66,73,55,67,77,66,75,92,75,61,14,9,6,10,6
104482,54,68,75,66,73,55,67,78,66,75,86,75,61,14,9,6,10,6
104482,54,68,75,66,73,55,67,78,66,75,85,73,61,14,9,6,10,6
104482,54,68,75,56,73,55,67,78,66,72,85,73,61,14,9,6,10,6
104482,54,68,75,56,73,55,67,76,66,72,85,73,61,14,9,6,10,6
104482,54,68,75,56,73,55,67,76,66,72,85,73,61,14,9,6,10,6
104482,54,68,75,56,73,55,67,76,66,72,85,73,61,14,9,6,10,6
104482,54,68,75,56,73,55,67,76,66,72,85,73,61,14,9,6,10,6
104482,59,68,75,56,73,55,67,76,66,72,85,73,61,14,9,6,10,6
104482,61,67,75,56,72,55,67,75,66,72,84,72,61,14,9,6,10,6
104482,61,67,75,56,72,55,67,75,66,72,84,72,61,14,9,6,10,6
104482,61,67,75,56,76,55,67,75,66,72,84,72,61,14,9,6,10,6
104482,61,67,73,56,74,60,67,74,66,71,83,72,61,14,9,6,10,6
104482,61,67,73,56,74,60,67,74,66,71,83,72,57,14,9,6,10,6
104482,61,66,72,56,74,60,67,73,66,71,83,72,57,14,9,6,10,6
104482,61,66,68,56,74,60,67,73,64,71,82,65,57,14,9,6,10,6
104482,63,66,68,56,74,60,65,75,64,69,80,60,56,14,9,6,10,6
104482,65,50,68,50,75,45,60,75,57,63,80,60,56,14,9,6,10,6
104482,49,45,68,46,75,45,59,74,69,58,77,60,47,14,9,6,10,6
104482,49,45,68,46,77,45,59,74,69,58,77,60,47,14,9,6,10,6
104482,42,55,68,46,77,45,59,74,69,55,77,62,61,8,22,59,22,22
104482,42,55,66,46,74,45,59,74,69,55,73,62,61,8,22,59,22,22
104482,42,55,62,46,41,45,55,66,69,55,65,62,61,8,22,55,22,22
104482,42,55,62,46,41,45,55,66,69,55,65,62,61,8,22,55,22,22
24410,73,80,67,65,65,53,55,68,62,77,71,43,80,8,15,6,14,11
24410,73,80,67,65,65,53,55,68,62,77,71,43,80,8,15,6,14,11
24410,72,80,67,65,65,53,55,68,62,77,71,43,80,8,15,6,14,11
24410,74,82,67,67,65,53,55,68,62,77,71,43,80,8,15,6,14,11
24410,74,82,67,67,65,53,55,68,62,77,71,43,80,8,15,6,14,11
24410,74,82,67,67,65,53,55,68,62,77,71,43,80,8,15,6,14,11
24410,74,82,67,67,65,53,55,68,62,77,71,43,80,8,15,6,14,11
24410,73,81,66,66,64,52,54,68,62,74,73,42,79,7,14,5,13,10
24410,73,81,66,59,64,52,54,68,62,74,73,42,78,7,14,5,13,10
24410,74,81,66,59,64,52,54,68,62,74,73,42,78,7,14,5,13,10
24410,71,79,66,59,64,52,54,68,53,74,73,42,78,7,14,5,13,10
24410,71,79,66,59,64,52,54,69,53,73,73,42,78,7,14,5,13,10
24410,70,79,66,59,62,52,54,68,53,73,73,42,78,7,14,5,13,10
24410,69,79,66,59,62,52,54,68,53,72,73,42,78,7,14,5,13,10
24410,69,79,66,59,62,52,54,66,53,71,73,42,78,7,14,5,13,10
24410,64,79,66,57,62,52,54,65,53,69,71,42,78,7,14,5,13,10
24410,64,79,66,57,62,52,54,65,53,69,71,42,78,7,14,5,13,10
24410,63,79,66,57,61,52,54,64,53,69,71,42,78,7,14,5,13,10
24410,63,79,66,57,61,52,54,64,53,69,71,42,78,7,14,5,13,10
24410,63,79,66,57,61,52,54,63,53,69,70,42,78,7,14,5,13,10
24410,63,79,66,57,61,52,54,63,53,69,70,42,78,7,14,5,13,10
24410,63,79,66,57,61,52,54,63,53,69,70,42,78,7,14,5,13,10
24410,63,79,66,57,61,52,54,63,53,69,70,42,78,7,14,5,13,10
24410,63,79,66,57,61,52,54,63,53,69,70,42,78,7,14,5,13,10
24410,63,79,66,57,61,52,54,63,53,69,70,42,78,7,14,5,13,10
24410,65,79,66,57,61,52,54,69,53,69,68,42,78,7,14,5,13,10
24410,65,79,66,57,61,52,54,69,53,69,68,42,78,7,14,5,13,10
24410,69,79,66,57,62,52,54,68,78,69,74,42,78,7,14,5,13,10
24410,68,79,66,57,62,52,54,68,78,68,74,42,57,7,14,5,13,10
24410,68,75,66,57,54,52,54,68,78,68,74,53,60,5,25,54,25,25
24410,71,82,66,57,54,52,54,68,78,68,74,53,60,5,25,54,25,25
24410,71,82,66,57,54,52,54,68,78,68,74,53,60,5,25,54,25,25
24410,69,82,65,57,52,52,54,68,78,68,74,53,69,5,25,54,25,25
24410,65,59,52,57,52,54,42,52,78,58,54,53,54,5,10,42,9,12
