,home_team_id,away_team_id,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,Month,Day,HmGoals,Hmassists,awGoals,awassists
1337,8586,10260,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,30380,159833.0,26108,30354,40006.0,30895,156727.0,115681.0,31097.0,30960.0,30735.0,182917,186137.0,43248.0,30620,32569.0,40945.0,34944.0,30373.0,23354.0,30829.0,113836.0,3,4,42.0,58.0,158.0,127.0
1338,8659,8455,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,24147,23922.0,32441,26527,23787.0,38711,71502.0,24171.0,25550.0,26494.0,23954.0,30859,31306.0,52133.0,23783,38834.0,79574.0,30675.0,30631.0,51553.0,30822.0,41468.0,3,3,41.0,23.0,144.0,110.0
1339,8528,10003,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,25156,11736.0,35472,41071,111865.0,118929,28901.0,101192.0,38254.0,77727.0,49825.0,37193,102356.0,24948.0,176889,89185.0,23882.0,47558.0,157729.0,23305.0,38759.0,23991.0,3,3,43.0,18.0,45.0,46.0
1340,9825,10261,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,169718,26111.0,46539,26005,78513.0,24011,23678.0,31013.0,31435.0,196386.0,30843.0,24229,49571.0,24899.0,30929,150466.0,26160.0,38373.0,26163.0,39968.0,33852.0,35411.0,3,12,66.0,46.0,210.0,125.0
1341,10252,9879,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,24224,32870.0,24751,33863,24136.0,139671,38609.0,110947.0,29581.0,24213.0,23264.0,30633,33045.0,30890.0,26777,24130.0,34574.0,41008.0,30338.0,30956.0,31907.0,41244.0,3,10,32.0,36.0,121.0,105.0
1342,8559,10172,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,157303,26454.0,24166,198444,34430.0,155384,24780.0,33048.0,245422.0,41175.0,33633.0,23265,24209.0,24740.0,23311,63520.0,24205.0,192807.0,23070.0,30367.0,33418.0,24741.0,3,10,18.0,18.0,48.0,56.0
1343,8455,10194,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,30859,31306.0,23783,30627,38834.0,79574,32345.0,30631.0,25923.0,30822.0,31906.0,46518,23369.0,40695.0,38899,47418.0,106910.0,24411.0,24133.0,38755.0,30988.0,33881.0,3,10,87.0,61.0,212.0,108.0
1344,8668,8586,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,31465,30371.0,30839,24216,24846.0,77690,24006.0,39618.0,42714.0,30876.0,8922.0,30380,159833.0,26108.0,30354,40006.0,31097.0,156727.0,24223.0,31921.0,30348.0,30960.0,3,10,54.0,74.0,128.0,83.0
1345,10260,8659,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,7,11,182917,186137.0,43248,30620,32569.0,113836,34944.0,30373.0,23354.0,30829.0,70409.0,24147,37428.0,32441.0,26527,23787.0,25550.0,38711.0,71502.0,24171.0,23257.0,26494.0,3,11,50.0,44.0,282.0,141.0
1346,9850,8528,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,40602,23133.0,33408,33076,111800.0,23528,35493.0,25070.0,23629.0,24698.0,24693.0,25156,35472.0,11736.0,41071,111865.0,118929.0,28901.0,101192.0,38254.0,106228.0,71550.0,3,11,0.0,6.0,76.0,30.0
1347,8472,8650,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,5,7,7,7,7,11,37868,36786.0,24150,34275,30635.0,35443,160243.0,25075.0,175947.0,36410.0,24157.0,30660,154271.0,22764.0,165526,37475.0,95331.0,37139.0,39109.0,156008.0,33781.0,40636.0,3,10,48.0,33.0,100.0,65.0
1348,10003,8456,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,6,6,8,8,8,11,37193,89185.0,176889,24948,102356.0,38831,23882.0,157729.0,47558.0,23991.0,38759.0,31432,24208.0,30831.0,178955,31291.0,30598.0,23782.0,26181.0,36615.0,37459.0,108808.0,3,11,26.0,27.0,76.0,53.0
1349,8602,8655,1,2,4,6,8,1,5,7,9,3,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,9,11,36283,40022.0,23091,26209,33138.0,23291,24676.0,25421.0,23538.0,187189.0,32627.0,30622,241728.0,23837.0,202180,25667.0,113631.0,23916.0,109621.0,119273.0,113465.0,24160.0,3,10,38.0,19.0,102.0,57.0
1350,10252,8559,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24224,32870.0,33863,139673,94812.0,139671,110947.0,24136.0,29581.0,34466.0,184360.0,157303,26454.0,24166.0,198444,34430.0,245422.0,155384.0,24780.0,33633.0,38856.0,41175.0,4,24,22.0,29.0,68.0,61.0
1351,8655,8472,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,30622,241728.0,23837,202180,25667.0,109621,23916.0,113631.0,113465.0,119273.0,24160.0,37868,36786.0,39032.0,34275,30635.0,35443.0,25075.0,40563.0,175947.0,36410.0,24157.0,3,20,29.0,22.0,94.0,44.0
1352,8668,9825,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,31465,24023.0,30839,24216,24846.0,42714,39618.0,24006.0,36012.0,30876.0,8922.0,169718,26111.0,46539.0,26005,78513.0,24011.0,23678.0,31013.0,75489.0,31435.0,30843.0,3,21,41.0,67.0,172.0,111.0
1353,9879,10003,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,30633,33045.0,30890,26777,24130.0,38229,41008.0,37259.0,30956.0,31907.0,41244.0,37193,89185.0,176889.0,23377,102356.0,47558.0,23882.0,157729.0,38831.0,38759.0,23991.0,3,17,22.0,26.0,99.0,41.0
1354,8456,8455,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,31432,30509.0,24208,30831,31291.0,30598,36615.0,37459.0,37412.0,26181.0,108808.0,30859,31306.0,23783.0,52133,38834.0,25923.0,32345.0,30631.0,79574.0,30853.0,41468.0,3,21,26.0,38.0,230.0,174.0
1355,10261,9850,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,24229,49571.0,24899,30929,23579.0,26163,26160.0,40565.0,33852.0,35411.0,46700.0,40602,111800.0,33408.0,33076,23133.0,96456.0,47194.0,46354.0,25070.0,23629.0,37166.0,3,18,20.0,18.0,97.0,37.0
1356,10172,8650,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,4,6,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,5,7,7,10,10,10,23265,30357.0,24740,24209,63520.0,24205,23070.0,192807.0,47394.0,24741.0,33418.0,30660,30617.0,154271.0,22764,37475.0,95331.0,30618.0,39109.0,37139.0,40636.0,30892.0,3,21,25.0,31.0,87.0,65.0
1357,8586,10194,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,9,11,30380,159833.0,26108,30354,40006.0,38820,24223.0,31097.0,31921.0,30840.0,30735.0,46518,23369.0,40695.0,38899,47418.0,34601.0,97988.0,24133.0,31953.0,33881.0,30830.0,3,21,35.0,34.0,151.0,93.0
1358,8528,8659,1,3,5,7,2,4,6,8,3,4,7,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,7,11,25156,11736.0,41071,111865,35472.0,101192,28901.0,38254.0,106228.0,49825.0,41061.0,24147,22964.0,32441.0,23787,23282.0,23954.0,24171.0,71502.0,25005.0,23257.0,23293.0,3,17,40.0,24.0,69.0,71.0
1359,8602,10260,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,6,6,8,8,8,11,36283,40022.0,23091,26209,33138.0,23291,23099.0,24676.0,187189.0,23538.0,32627.0,182917,38994.0,43248.0,30620,32569.0,34944.0,30373.0,35327.0,30829.0,113836.0,70409.0,3,18,38.0,19.0,110.0,87.0
1360,10252,8602,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24224,110947.0,24751,24211,24136.0,29581,38609.0,78324.0,23264.0,23949.0,34466.0,36283,23091.0,34193.0,32581,33138.0,23538.0,35466.0,25421.0,23225.0,32627.0,23291.0,8,27,47.0,36.0,173.0,76.0
1361,8655,8668,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,30622,30658.0,25667,19020,30739.0,30842,30342.0,23916.0,109621.0,113465.0,34176.0,31465,30371.0,23268.0,24216,24846.0,24006.0,30839.0,39618.0,215384.0,24011.0,25666.0,8,27,28.0,29.0,131.0,133.0
1362,8455,9850,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,37149,25925.0,31306,30627,38834.0,79574,32345.0,30631.0,30822.0,30853.0,30679.0,40602,23115.0,67850.0,33076,111800.0,35493.0,24583.0,23528.0,23727.0,24698.0,47555.0,8,27,71.0,56.0,252.0,142.0
1363,8650,8559,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30660,37475.0,25984,30617,154271.0,156008,95327.0,30892.0,39109.0,40636.0,37139.0,23932,26454.0,24728.0,23783,40128.0,35532.0,38856.0,24780.0,33633.0,23934.0,30753.0,8,27,35.0,56.0,203.0,125.0
1364,10260,9825,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,182917,165823.0,186137,43248,32569.0,40945,40961.0,160713.0,23354.0,30829.0,113836.0,169718,214685.0,46539.0,30986,63520.0,159594.0,75489.0,31435.0,31013.0,30843.0,3520.0,8,28,50.0,71.0,217.0,126.0
1365,10261,9879,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24229,49571.0,24228,30929,24890.0,39968,26160.0,38373.0,33852.0,35454.0,36412.0,30633,43247.0,23780.0,26777,78511.0,197514.0,30338.0,23283.0,34574.0,30956.0,41008.0,8,28,19.0,20.0,54.0,34.0
1366,10003,8472,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,37193,89185.0,24948,176889,102356.0,23882,26687.0,23305.0,38831.0,23991.0,38759.0,37868,24150.0,30362.0,24740,36786.0,25075.0,160243.0,25150.0,35443.0,41980.0,33468.0,8,27,15.0,13.0,108.0,63.0
1367,8586,8456,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,30380,46403.0,24531,26108,40006.0,30895,38820.0,31097.0,31921.0,30840.0,30830.0,31432,30509.0,39027.0,33086,31291.0,36615.0,23782.0,37459.0,26181.0,37412.0,15403.0,8,28,44.0,55.0,226.0,159.0
1368,8659,10194,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,24147,23922.0,37428,26527,23282.0,23257,25005.0,71502.0,24171.0,33790.0,23293.0,46518,38899.0,40695.0,38697,47418.0,34601.0,23253.0,24411.0,24773.0,33881.0,30988.0,8,28,39.0,61.0,108.0,73.0
1369,8528,10172,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,25156,35472.0,41071,150328,111865.0,118929,40015.0,22991.0,106228.0,71550.0,49825.0,23265,127829.0,24744.0,33931,23732.0,47394.0,97657.0,23070.0,23163.0,38704.0,30355.0,8,27,39.0,17.0,83.0,52.0
1370,9825,10252,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,169718,26111.0,30986,26005,78513.0,23678,24011.0,31013.0,31435.0,37950.0,30843.0,24224,32870.0,24751.0,33863,24136.0,139671.0,38609.0,110947.0,23264.0,24213.0,34466.0,3,24,31.0,43.0,222.0,140.0
1371,8559,8655,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,7,11,157303,26454.0,24166,198444,34430.0,155384,24780.0,33048.0,245422.0,41175.0,33633.0,30622,241728.0,23837.0,202180,25667.0,113631.0,109621.0,23916.0,119273.0,113465.0,24160.0,3,24,18.0,18.0,47.0,41.0
1372,8455,8586,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,9,11,30859,25925.0,23783,30627,38834.0,30675,30631.0,79574.0,41468.0,51553.0,30822.0,30380,159833.0,26108.0,38835,40006.0,31097.0,156727.0,24223.0,31921.0,30840.0,30960.0,3,24,63.0,44.0,202.0,131.0
1373,8650,8528,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,30660,239856.0,30617,22764,37475.0,156008,30618.0,95331.0,30892.0,37139.0,40636.0,25156,35472.0,11736.0,41071,111865.0,101192.0,28901.0,106228.0,41061.0,38254.0,49825.0,3,24,49.0,53.0,175.0,102.0
1374,10260,9879,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,9,11,182917,38994.0,43248,30620,32569.0,35327,24154.0,34944.0,23354.0,30829.0,113836.0,30633,33045.0,23780.0,26777,24130.0,34574.0,41008.0,37259.0,281936.0,30956.0,41244.0,3,26,36.0,76.0,238.0,156.0
1375,9850,8602,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,40602,24903.0,33408,33076,32973.0,96456,25070.0,46354.0,35493.0,24698.0,24693.0,36283,23091.0,34193.0,26209,33138.0,32148.0,46359.0,24676.0,23538.0,32627.0,23291.0,3,24,8.0,9.0,67.0,33.0
1376,10194,8456,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,46518,23369.0,40695,38899,47418.0,31953,23253.0,24411.0,24773.0,33881.0,30830.0,31432,30509.0,24208.0,30831,31291.0,23782.0,36615.0,26181.0,108808.0,37459.0,15403.0,3,24,59.0,28.0,158.0,137.0
1377,8472,10172,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37868,24150.0,39032,34275,30635.0,25075,40563.0,160243.0,175947.0,36410.0,33468.0,23265,30357.0,24209.0,24740,25541.0,47394.0,23070.0,192807.0,32084.0,24741.0,33418.0,3,24,43.0,20.0,90.0,72.0
1378,10003,8668,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,37193,89185.0,176889,24948,102356.0,23882,47558.0,38831.0,157729.0,23991.0,38759.0,31465,24023.0,23268.0,24216,24846.0,30371.0,24156.0,24006.0,30876.0,36012.0,8922.0,3,24,15.0,13.0,113.0,113.0
1379,8659,10261,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,24147,22964.0,32441,26527,23787.0,24171,38711.0,71502.0,23954.0,25550.0,26494.0,24229,49571.0,24899.0,30929,23579.0,26163.0,40565.0,26160.0,33852.0,35411.0,46700.0,3,25,53.0,38.0,86.0,56.0
1380,10252,8455,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,24224,94812.0,24751,139673,24136.0,110947,282251.0,161415.0,24213.0,23264.0,184360.0,30859,31306.0,52133.0,30627,38834.0,32345.0,30631.0,51553.0,41468.0,31906.0,30853.0,3,31,19.0,12.0,147.0,112.0
1381,8655,10260,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,10,10,10,30622,241728.0,23837,202180,25667.0,23593,23916.0,109621.0,119273.0,113465.0,24160.0,182917,38994.0,43248.0,30620,32569.0,34944.0,30373.0,186137.0,35327.0,70409.0,30829.0,4,2,17.0,17.0,90.0,77.0
1382,8668,8659,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,31465,24023.0,23268,30839,24846.0,24006,24156.0,39618.0,36012.0,30876.0,8922.0,24147,22964.0,32441.0,26527,23787.0,23257.0,38711.0,25005.0,33790.0,25550.0,23293.0,3,31,74.0,82.0,169.0,118.0
1383,9879,9850,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,30633,33045.0,26777,23780,24130.0,30338,41008.0,38229.0,30956.0,34574.0,41244.0,40602,33408.0,33076.0,72417,24903.0,111800.0,25070.0,23629.0,46354.0,35493.0,37166.0,3,31,27.0,26.0,101.0,61.0
1384,8456,8472,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,31432,24208.0,39027,30831,16351.0,36615,30598.0,38807.0,108808.0,37459.0,15403.0,37868,36786.0,23073.0,34275,160243.0,35443.0,25075.0,25150.0,175947.0,33468.0,36410.0,3,31,84.0,61.0,183.0,142.0
1385,10261,8650,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,24229,49571.0,24899,23579,33852.0,38373,40565.0,26160.0,26163.0,46700.0,35411.0,30660,239856.0,30617.0,22764,37475.0,30618.0,95331.0,127130.0,33781.0,47382.0,40636.0,4,1,11.0,26.0,213.0,104.0
1386,10172,9825,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,23265,24209.0,24740,23311,25541.0,24205,192807.0,23070.0,32084.0,47394.0,24741.0,169718,26111.0,46539.0,26005,78513.0,23678.0,24011.0,31013.0,31435.0,75489.0,30843.0,3,31,23.0,29.0,89.0,82.0
1387,8586,10003,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,30380,159833.0,38835,26108,40006.0,156727,24223.0,31097.0,30840.0,30960.0,31921.0,37193,89185.0,23377.0,24948,102356.0,23882.0,47558.0,38831.0,157729.0,23991.0,38759.0,4,1,29.0,23.0,151.0,97.0
1388,8528,10194,1,3,5,7,2,4,6,8,3,4,7,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,9,11,25156,11736.0,41071,111865,35472.0,101192,28901.0,38254.0,106228.0,49825.0,41061.0,46518,23369.0,40695.0,38899,47418.0,34601.0,24411.0,23253.0,24773.0,33881.0,30830.0,3,31,40.0,24.0,81.0,75.0
1389,8602,8559,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36283,23091.0,34193,26209,33138.0,32148,187189.0,24676.0,23538.0,34433.0,32627.0,157303,34430.0,198444.0,24166,196169.0,245422.0,155384.0,24780.0,33633.0,30753.0,41175.0,3,31,25.0,15.0,94.0,49.0
1390,9825,8456,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,169718,26111.0,46539,26005,78513.0,31435,23678.0,24011.0,31013.0,30843.0,24800.0,31432,30509.0,39027.0,33086,31291.0,36615.0,23782.0,38807.0,26181.0,108808.0,37412.0,4,8,44.0,39.0,312.0,184.0
1391,8559,9879,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,9,11,157303,34430.0,24166,198444,196169.0,155384,24780.0,33048.0,245422.0,41175.0,33633.0,30633,33045.0,23780.0,26777,24130.0,34574.0,41008.0,37259.0,282274.0,38229.0,30956.0,4,7,13.0,13.0,58.0,57.0
1392,8455,8528,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,10,10,10,30859,31306.0,23783,52133,46010.0,25923,30675.0,51553.0,41468.0,30679.0,30822.0,25156,11736.0,41071.0,111865,35472.0,101192.0,28901.0,38254.0,106228.0,49825.0,41061.0,4,7,57.0,47.0,224.0,129.0
1393,8650,10252,1,2,4,6,8,5,4,6,3,5,7,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,5,7,7,10,10,10,1,3,3,3,3,7,7,7,7,9,11,39351,239856.0,30617,22764,37475.0,127130,30618.0,156008.0,37139.0,40636.0,30892.0,24224,32870.0,24751.0,139673,24136.0,94812.0,24213.0,110947.0,161415.0,34466.0,23264.0,4,7,39.0,33.0,178.0,123.0
1394,10260,10172,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,7,11,182917,38994.0,43248,30620,32569.0,30373,34944.0,35327.0,30829.0,23354.0,113836.0,23265,24209.0,24740.0,23311,25541.0,32084.0,23070.0,23163.0,192807.0,47394.0,35338.0,4,8,31.0,48.0,230.0,161.0
1395,9850,8668,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,9,11,40602,24903.0,72417,33408,23133.0,96456,25070.0,46354.0,23629.0,35493.0,24698.0,31465,24023.0,23268.0,24216,24846.0,30371.0,24156.0,36012.0,158962.0,30876.0,8922.0,4,7,11.0,9.0,92.0,84.0
1396,10194,8602,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,46518,106910.0,40695,38899,47418.0,34601,24411.0,23253.0,24773.0,33881.0,30830.0,36283,40022.0,23091.0,26209,33138.0,32148.0,35466.0,24676.0,23538.0,34433.0,32627.0,4,7,40.0,31.0,144.0,98.0
1397,8472,8586,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,10,10,10,37868,36786.0,34275,23073,160243.0,35443,25075.0,25150.0,175947.0,33468.0,36410.0,30380,159833.0,26108.0,38835,40006.0,156727.0,24223.0,31097.0,30840.0,30960.0,31921.0,4,7,51.0,33.0,90.0,69.0
1398,10003,10261,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,37193,89185.0,176889,24948,102356.0,23882,47558.0,23305.0,157729.0,38831.0,23788.0,24229,49571.0,24899.0,23579,150466.0,26160.0,38373.0,33852.0,26163.0,46700.0,35411.0,4,6,15.0,13.0,77.0,68.0
